time,h_asl,pitch,vc,roll
63.736,11827.6281,8.519,240.0025,0.015369
63.7414,11827.9605,8.519,240.0023,0.046143
63.7497,11828.293,8.5189,240.0023,0.073073
63.7514,11828.293,8.5189,240.0023,0.073073
63.7514,11828.293,8.5189,240.0023,0.073073
63.7581,11828.6254,8.5189,240.0026,0.095419
63.7639,11828.6254,8.5189,240.0026,0.095419
63.7639,11828.6254,8.5189,240.0026,0.095419
63.7664,11828.9578,8.5189,240.003,0.11324
63.7689,11828.9578,8.5189,240.003,0.11324
63.774,11828.9578,8.5189,240.003,0.11324
63.7747,11829.2902,8.5189,240.0037,0.12658
63.7787,11829.2902,8.5189,240.0037,0.12658
63.7831,11829.6227,8.5189,240.0046,0.1355
63.7914,11829.9551,8.5189,240.0058,0.14007
63.7997,11830.2876,8.5188,240.0058,0.14032
63.8081,11830.62,8.5188,240.0051,0.13633
63.8164,11830.9524,8.5188,240.0038,0.12814
63.8247,11831.2849,8.5188,240.0032,0.11581
63.8331,11831.6173,8.5188,240.0027,0.099382
63.8389,11831.6173,8.5188,240.0027,0.099382
63.8389,11831.6173,8.5188,240.0027,0.099382
63.8393,11831.6173,8.5188,240.0027,0.099382
63.8393,11831.6173,8.5188,240.0027,0.099382
63.8397,11831.6173,8.5188,240.0027,0.099382
63.8401,11831.6173,8.5188,240.0027,0.099382
63.841,11831.6173,8.5188,240.0027,0.099382
63.8414,11831.9497,8.5188,240.0025,0.078918
63.8434,11831.9497,8.5188,240.0025,0.078918
63.8475,11831.9497,8.5188,240.0025,0.078918
63.8497,11832.2822,8.5187,240.0025,0.054465
63.8581,11832.6146,8.5187,240.0028,0.026072
63.8622,11832.6146,8.5187,240.0028,0.026072
63.8622,11832.6146,8.5187,240.0028,0.026072
63.8664,11832.947,8.5187,240.0032,-0.0052446
63.8706,11832.947,8.5187,240.0032,-0.0052446
63.8747,11833.2795,8.5187,240.0039,-0.036353
63.8831,11833.6119,8.5187,240.0049,-0.064113
63.8841,11833.6119,8.5187,240.0049,-0.064113
63.8841,11833.6119,8.5187,240.0049,-0.064113
63.8914,11833.9444,8.5187,240.006,-0.08728
63.8964,11833.9444,8.5187,240.006,-0.08728
63.8964,11833.9444,8.5187,240.006,-0.08728
63.8997,11834.2768,8.5186,240.006,-0.10591
63.9031,11834.2768,8.5186,240.006,-0.10591
63.9081,11834.6092,8.5186,240.0054,-0.12005
63.9164,11834.9417,8.5186,240.004,-0.12977
63.9247,11835.2741,8.5186,240.0034,-0.13511
63.9331,11835.6066,8.5186,240.0029,-0.13614
63.9414,11835.939,8.5185,240.0027,-0.13291
63.9497,11836.2714,8.5185,240.0027,-0.12547
63.9581,11836.6039,8.5185,240.0029,-0.11388
63.9664,11836.9363,8.5185,240.0034,-0.098192
63.9687,11836.9363,8.5185,240.0034,-0.098192
63.9687,11836.9363,8.5185,240.0034,-0.098192
63.9704,11836.9363,8.5185,240.0034,-0.098192
63.9704,11836.9363,8.5185,240.0034,-0.098192
63.9722,11836.9363,8.5185,240.0034,-0.098192
63.9739,11836.9363,8.5185,240.0034,-0.098192
63.9747,11837.2688,8.5185,240.0041,-0.078453
63.9789,11837.2688,8.5185,240.0041,-0.078453
63.9831,11837.6012,8.5184,240.005,-0.054716
63.9913,11837.6012,8.5184,240.005,-0.054716
63.9913,11837.6012,8.5184,240.005,-0.054716
63.9914,11837.9337,8.5184,240.0062,-0.02703
63.9915,11837.9337,8.5184,240.0062,-0.02703
63.9917,11837.9337,8.5184,240.0062,-0.02703
63.9921,11837.9337,8.5184,240.0062,-0.02703
63.9929,11837.9337,8.5184,240.0062,-0.02703
63.9942,11837.9337,8.5184,240.0062,-0.02703
63.9942,11837.9337,8.5184,240.0062,-0.02703
63.9958,11837.9337,8.5184,240.0062,-0.02703
63.9974,11837.9337,8.5184,240.0062,-0.02703
63.9997,11838.2661,8.5184,240.0062,0.0041569
64.0053,11838.2661,8.5184,240.0062,0.0041569
64.0081,11838.5986,8.5184,240.0055,0.035719
64.0164,11838.931,8.5184,240.0042,0.064515
64.0168,11838.931,8.5184,240.0042,0.064515
64.0168,11838.931,8.5184,240.0042,0.064515
64.0247,11839.2635,8.5184,240.0035,0.088705
64.029,11839.2635,8.5184,240.0035,0.088705
64.029,11839.2635,8.5184,240.0035,0.088705
64.0331,11839.5959,8.5184,240.003,0.10834
64.0371,11839.5959,8.5184,240.003,0.10834
64.0414,11839.9284,8.5183,240.0028,0.12349
64.0497,11840.2608,8.5183,240.0028,0.13419
64.0581,11840.5933,8.5183,240.003,0.14051
64.0664,11840.9257,8.5183,240.0035,0.1425
64.0747,11841.2581,8.5182,240.0041,0.14022
64.0831,11841.5906,8.5182,240.005,0.13372
64.0914,11841.9231,8.5182,240.0062,0.12305
64.0997,11842.2555,8.5182,240.0062,0.10828
64.1005,11842.2555,8.5182,240.0062,0.10828
64.1005,11842.2555,8.5182,240.0062,0.10828
64.1081,11842.588,8.5182,240.0055,0.089442
64.1164,11842.9204,8.5182,240.0042,0.066597
64.1216,11842.9204,8.5182,240.0042,0.066597
64.1216,11842.9204,8.5182,240.0042,0.066597
64.1247,11843.2529,8.5182,240.0035,0.039792
64.126,11843.2529,8.5182,240.0035,0.039792
64.126,11843.2529,8.5182,240.0035,0.039792
64.1291,11843.2529,8.5182,240.0035,0.039792
64.1322,11843.2529,8.5182,240.0035,0.039792
64.1331,11843.5853,8.5181,240.0031,0.009076
64.1374,11843.5853,8.5181,240.0031,0.009076
64.1414,11843.9178,8.5181,240.0029,-0.022699
64.1497,11844.2502,8.5181,240.0029,-0.052389
64.1581,11844.5827,8.5181,240.0031,-0.077463
64.1614,11844.5827,8.5181,240.0031,-0.077463
64.1614,11844.5827,8.5181,240.0031,-0.077463
64.1664,11844.9151,8.5181,240.0035,-0.097975
64.1714,11844.9151,8.5181,240.0035,-0.097975
64.1743,11844.9151,8.5181,240.0035,-0.097975
64.1743,11844.9151,8.5181,240.0035,-0.097975
64.1747,11845.2476,8.518,240.0042,-0.11398
64.1752,11845.2476,8.518,240.0042,-0.11398
64.1761,11845.2476,8.518,240.0042,-0.11398
64.1779,11845.2476,8.518,240.0042,-0.11398
64.1814,11845.2476,8.518,240.0042,-0.11398
64.1831,11845.5801,8.518,240.0051,-0.12553
64.1914,11845.9125,8.518,240.0062,-0.13269
64.1997,11846.245,8.518,240.0062,-0.13551
64.2081,11846.5774,8.518,240.0055,-0.13405
64.2164,11846.9099,8.518,240.0042,-0.12836
64.2247,11847.2424,8.5179,240.0035,-0.1185
64.2331,11847.5748,8.5179,240.003,-0.10451
64.2414,11847.9073,8.5179,240.0028,-0.086453
64.2497,11848.2397,8.5179,240.0028,-0.064377
64.2531,11848.2397,8.5179,240.0028,-0.064377
64.2531,11848.2397,8.5179,240.0028,-0.064377
64.2581,11848.5722,8.5179,240.003,-0.038333
64.2631,11848.5722,8.5179,240.003,-0.038333
64.2664,11848.9046,8.5178,240.0035,-0.0083671
64.2738,11848.9046,8.5178,240.0035,-0.0083671
64.2738,11848.9046,8.5178,240.0035,-0.0083671
64.2747,11849.2371,8.5178,240.0041,0.02328
64.2757,11849.2371,8.5178,240.0041,0.02328
64.2775,11849.2371,8.5178,240.0041,0.02328
64.2812,11849.2371,8.5178,240.0041,0.02328
64.2831,11849.5696,8.5178,240.005,0.053465
64.2914,11849.902,8.5178,240.0062,0.079055
64.2941,11849.902,8.5178,240.0062,0.079055
64.2941,11849.902,8.5178,240.0062,0.079055
64.2997,11850.2345,8.5178,240.0062,0.10008
64.3054,11850.2345,8.5178,240.0062,0.10008
64.3068,11850.2345,8.5178,240.0062,0.10008
64.3068,11850.2345,8.5178,240.0062,0.10008
64.3081,11850.567,8.5178,240.0055,0.11659
64.3094,11850.567,8.5178,240.0055,0.11659
64.312,11850.567,8.5178,240.0055,0.11659
64.3164,11850.8994,8.5177,240.0041,0.12864
64.3247,11851.2319,8.5177,240.0034,0.13629
64.3331,11851.5644,8.5177,240.003,0.13959
64.3414,11851.8968,8.5177,240.0027,0.13861
64.3497,11852.2293,8.5177,240.0027,0.13339
64.3581,11852.5618,8.5176,240.0029,0.12399
64.3664,11852.8942,8.5176,240.0033,0.11047
64.3747,11853.2267,8.5176,240.004,0.092865
64.3831,11853.5591,8.5176,240.0049,0.071239
64.3851,11853.5591,8.5176,240.0049,0.071239
64.3851,11853.5591,8.5176,240.0049,0.071239
64.3914,11853.8916,8.5176,240.0061,0.045638
64.3977,11853.8916,8.5176,240.0061,0.045638
64.3997,11854.2241,8.5176,240.006,0.01611
64.4062,11854.2241,8.5176,240.006,0.01611
64.4062,11854.2241,8.5176,240.006,0.01611
64.4081,11854.5566,8.5176,240.0054,-0.015448
64.4099,11854.5566,8.5176,240.0054,-0.015448
64.4136,11854.5566,8.5176,240.0054,-0.015448
64.4164,11854.889,8.5175,240.004,-0.045896
64.4247,11855.2215,8.5175,240.0033,-0.072101
64.4269,11855.2215,8.5175,240.0033,-0.072101
64.4269,11855.2215,8.5175,240.0033,-0.072101
64.4331,11855.554,8.5175,240.0028,-0.09373
64.4393,11855.554,8.5175,240.0028,-0.09373
64.4394,11855.554,8.5175,240.0028,-0.09373
64.4394,11855.554,8.5175,240.0028,-0.09373
64.4414,11855.8864,8.5175,240.0026,-0.11084
64.4434,11855.8864,8.5175,240.0026,-0.11084
64.4474,11855.8864,8.5175,240.0026,-0.11084
64.4497,11856.2189,8.5174,240.0026,-0.12348
64.4581,11856.5514,8.5174,240.0028,-0.13172
64.4664,11856.8838,8.5174,240.0032,-0.1356
64.4747,11857.2163,8.5174,240.0038,-0.13519
64.4831,11857.5488,8.5174,240.0047,-0.13054
64.4914,11857.8813,8.5174,240.0058,-0.1217
64.4997,11858.2137,8.5173,240.0058,-0.10872
64.5081,11858.5462,8.5173,240.0051,-0.091663
64.5164,11858.8787,8.5173,240.0038,-0.070573
64.5173,11858.8787,8.5173,240.0038,-0.070573
64.5173,11858.8787,8.5173,240.0038,-0.070573
64.5247,11859.2112,8.5173,240.0031,-0.045502
64.5322,11859.2112,8.5173,240.0031,-0.045502
64.5331,11859.5436,8.5173,240.0026,-0.016499
64.5377,11859.5436,8.5173,240.0026,-0.016499
64.5384,11859.5436,8.5173,240.0026,-0.016499
64.5384,11859.5436,8.5173,240.0026,-0.016499
64.5414,11859.8761,8.5173,240.0024,0.014965
64.5444,11859.8761,8.5173,240.0024,0.014965
64.5497,11860.2086,8.5172,240.0024,0.045752
64.5581,11860.5411,8.5172,240.0026,0.072728
64.5597,11860.5411,8.5172,240.0026,0.072728
64.5597,11860.5411,8.5172,240.0026,0.072728
64.5664,11860.8735,8.5172,240.003,0.095119
64.5722,11860.8735,8.5172,240.003,0.095119
64.5722,11860.8735,8.5172,240.003,0.095119
64.5747,11861.206,8.5172,240.0036,0.11298
64.5773,11861.206,8.5172,240.0036,0.11298
64.5824,11861.206,8.5172,240.0036,0.11298
64.5831,11861.5385,8.5172,240.0045,0.12637
64.5863,11861.5385,8.5172,240.0045,0.12637
64.5914,11861.871,8.5171,240.0056,0.13534
64.5997,11862.2034,8.5171,240.0056,0.13995
64.6081,11862.5359,8.5171,240.0049,0.14026
64.6164,11862.8684,8.5171,240.0035,0.13631
64.6247,11863.2009,8.5171,240.0028,0.12817
64.6331,11863.5334,8.5171,240.0023,0.11588
64.6414,11863.8658,8.517,240.0021,0.099503
64.647,11863.8658,8.517,240.0021,0.099503
64.647,11863.8658,8.517,240.0021,0.099503
64.6475,11863.8658,8.517,240.0021,0.099503
64.6475,11863.8658,8.517,240.0021,0.099503
64.648,11863.8658,8.517,240.0021,0.099503
64.6485,11863.8658,8.517,240.0021,0.099503
64.6495,11863.8658,8.517,240.0021,0.099503
64.6497,11864.1983,8.517,240.002,0.079087
64.6509,11864.1983,8.517,240.002,0.079087
64.6543,11864.1983,8.517,240.002,0.079087
64.6581,11864.5308,8.517,240.0022,0.054681
64.6664,11864.8633,8.517,240.0027,0.026335
64.6705,11864.8633,8.517,240.0027,0.026335
64.6705,11864.8633,8.517,240.0027,0.026335
64.6747,11865.1957,8.517,240.0033,-0.0049704
64.679,11865.1957,8.517,240.0033,-0.0049704
64.6831,11865.5282,8.517,240.0042,-0.036105
64.6914,11865.8607,8.5169,240.0053,-0.06393
64.6924,11865.8607,8.5169,240.0053,-0.06393
64.6924,11865.8607,8.5169,240.0053,-0.06393
64.6997,11866.1932,8.5169,240.0053,-0.087162
64.7047,11866.1932,8.5169,240.0053,-0.087162
64.7047,11866.1932,8.5169,240.0053,-0.087162
64.7081,11866.5257,8.5169,240.0046,-0.10585
64.7115,11866.5257,8.5169,240.0046,-0.10585
64.7164,11866.8582,8.5169,240.0032,-0.12006
64.7247,11867.1906,8.5169,240.0025,-0.12984
64.7331,11867.5231,8.5169,240.002,-0.13525
64.7414,11867.8556,8.5168,240.0017,-0.13635
64.7497,11868.1881,8.5168,240.0017,-0.13318
64.7581,11868.5206,8.5168,240.0019,-0.12581
64.7664,11868.853,8.5168,240.0023,-0.11428
64.7747,11869.1855,8.5168,240.0029,-0.098656
64.7768,11869.1855,8.5168,240.0029,-0.098656
64.7768,11869.1855,8.5168,240.0029,-0.098656
64.7786,11869.1855,8.5168,240.0029,-0.098656
64.7786,11869.1855,8.5168,240.0029,-0.098656
64.7804,11869.1855,8.5168,240.0029,-0.098656
64.7822,11869.1855,8.5168,240.0029,-0.098656
64.7831,11869.518,8.5167,240.0038,-0.078981
64.7876,11869.518,8.5167,240.0038,-0.078981
64.7914,11869.8505,8.5167,240.0049,-0.055308
64.7994,11869.8505,8.5167,240.0049,-0.055308
64.7994,11869.8505,8.5167,240.0049,-0.055308
64.7997,11870.183,8.5167,240.0049,-0.027686
64.8,11870.183,8.5167,240.0049,-0.027686
64.8007,11870.183,8.5167,240.0049,-0.027686
64.8019,11870.183,8.5167,240.0049,-0.027686
64.8024,11870.183,8.5167,240.0049,-0.027686
64.8024,11870.183,8.5167,240.0049,-0.027686
64.8049,11870.183,8.5167,240.0049,-0.027686
64.8073,11870.183,8.5167,240.0049,-0.027686
64.8081,11870.5155,8.5167,240.0042,0.0034805
64.8119,11870.5155,8.5167,240.0042,0.0034805
64.8164,11870.848,8.5167,240.0028,0.035067
64.8247,11871.1805,8.5167,240.0021,0.063934
64.8251,11871.1805,8.5167,240.0021,0.063934
64.8251,11871.1805,8.5167,240.0021,0.063934
64.8331,11871.5129,8.5167,240.0016,0.088195
64.8373,11871.5129,8.5167,240.0016,0.088195
64.8373,11871.5129,8.5167,240.0016,0.088195
64.8414,11871.8454,8.5166,240.0013,0.1079
64.8455,11871.8454,8.5166,240.0013,0.1079
64.8497,11872.1779,8.5166,240.0013,0.12312
64.8581,11872.5104,8.5166,240.0015,0.13389
64.8664,11872.8429,8.5166,240.0019,0.14028
64.8747,11873.1754,8.5166,240.0025,0.14234
64.8831,11873.5079,8.5165,240.0034,0.14013
64.8914,11873.8403,8.5165,240.0045,0.1337
64.8997,11874.1728,8.5165,240.0044,0.12311
64.9081,11874.5053,8.5165,240.0037,0.1084
64.9086,11874.5053,8.5165,240.0037,0.1084
64.9086,11874.5053,8.5165,240.0037,0.1084
64.9164,11874.8378,8.5165,240.0023,0.089636
64.9247,11875.1703,8.5165,240.0016,0.066861
64.9298,11875.1703,8.5165,240.0016,0.066861
64.9298,11875.1703,8.5165,240.0016,0.066861
64.9331,11875.5028,8.5165,240.0011,0.040125
64.9342,11875.5028,8.5165,240.0011,0.040125
64.9342,11875.5028,8.5165,240.0011,0.040125
64.9375,11875.5028,8.5165,240.0011,0.040125
64.9408,11875.5028,8.5165,240.0011,0.040125
64.9414,11875.8353,8.5164,240.0009,0.0094776
64.9444,11875.8353,8.5164,240.0009,0.0094776
64.9497,11876.1678,8.5164,240.0008,-0.022282
64.9581,11876.5003,8.5164,240.001,-0.052009
64.9664,11876.8328,8.5164,240.0014,-0.077121
64.9697,11876.8328,8.5164,240.0014,-0.077121
64.9697,11876.8328,8.5164,240.0014,-0.077121
64.9747,11877.1652,8.5164,240.002,-0.097672
64.9798,11877.1652,8.5164,240.002,-0.097672
64.9825,11877.1652,8.5164,240.002,-0.097672
64.9825,11877.1652,8.5164,240.002,-0.097672
64.9831,11877.4977,8.5163,240.0029,-0.11372
64.9836,11877.4977,8.5163,240.0029,-0.11372
64.9847,11877.4977,8.5163,240.0029,-0.11372
64.9869,11877.4977,8.5163,240.0029,-0.11372
64.9914,11877.8302,8.5163,240.004,-0.12531
64.9997,11878.1627,8.5163,240.0039,-0.13251
65.0081,11878.4952,8.5163,240.0032,-0.13537
65.0164,11878.8277,8.5163,240.0018,-0.13395
65.0247,11879.1602,8.5163,240.0011,-0.1283
65.0331,11879.4927,8.5163,240.0006,-0.11847
65.0414,11879.8252,8.5162,240.0003,-0.10453
65.0497,11880.1577,8.5162,240.0003,-0.08651
65.0581,11880.4902,8.5162,240.0004,-0.064475
65.0613,11880.4902,8.5162,240.0004,-0.064475
65.0613,11880.4902,8.5162,240.0004,-0.064475
65.0664,11880.8227,8.5162,240.0008,-0.038472
65.0715,11880.8227,8.5162,240.0008,-0.038472
65.0747,11881.1552,8.5162,240.0015,-0.0085478
65.0821,11881.1552,8.5162,240.0015,-0.0085478
65.0821,11881.1552,8.5162,240.0015,-0.0085478
65.0831,11881.4877,8.5162,240.0023,0.023086
65.0841,11881.4877,8.5162,240.0023,0.023086
65.0861,11881.4877,8.5162,240.0023,0.023086
65.09,11881.4877,8.5162,240.0023,0.023086
65.0914,11881.8202,8.5161,240.0034,0.053285
65.0983,11881.8202,8.5161,240.0034,0.053285
65.0997,11882.1527,8.5161,240.0034,0.07892
65.1024,11882.1527,8.5161,240.0034,0.07892
65.1024,11882.1527,8.5161,240.0034,0.07892
65.1081,11882.4852,8.5161,240.0026,0.099988
65.1138,11882.4852,8.5161,240.0026,0.099988
65.115,11882.4852,8.5161,240.0026,0.099988
65.115,11882.4852,8.5161,240.0026,0.099988
65.1164,11882.8177,8.5161,240.0012,0.11654
65.1178,11882.8177,8.5161,240.0012,0.11654
65.1205,11882.8177,8.5161,240.0012,0.11654
65.1247,11883.1501,8.5161,240.0005,0.12864
65.1331,11883.4826,8.5161,240,0.13634
65.1414,11883.8151,8.516,239.9997,0.13969
65.1497,11884.1476,8.516,239.9996,0.13875
65.1581,11884.4801,8.516,239.9998,0.13358
65.1664,11884.8126,8.516,240.0002,0.12423
65.1747,11885.1451,8.516,240.0008,0.11075
65.1831,11885.4776,8.516,240.0017,0.093198
65.1914,11885.8101,8.5159,240.0028,0.07162
65.1934,11885.8101,8.5159,240.0028,0.07162
65.1934,11885.8101,8.5159,240.0028,0.07162
65.1997,11886.1426,8.5159,240.0028,0.046066
65.2061,11886.1426,8.5159,240.0028,0.046066
65.2081,11886.4751,8.5159,240.0021,0.016587
65.2145,11886.4751,8.5159,240.0021,0.016587
65.2145,11886.4751,8.5159,240.0021,0.016587
65.2164,11886.8076,8.5159,240.0008,-0.014961
65.2184,11886.8076,8.5159,240.0008,-0.014961
65.2223,11886.8076,8.5159,240.0008,-0.014961
65.2247,11887.1401,8.5159,240.0001,-0.045437
65.2331,11887.4726,8.5159,239.9997,-0.071709
65.2352,11887.4726,8.5159,239.9997,-0.071709
65.2352,11887.4726,8.5159,239.9997,-0.071709
65.2414,11887.8051,8.5159,239.9994,-0.093406
65.2477,11887.8051,8.5159,239.9994,-0.093406
65.2477,11887.8051,8.5159,239.9994,-0.093406
65.2477,11887.8051,8.5159,239.9994,-0.093406
65.2497,11888.1376,8.5158,239.9994,-0.11058
65.2518,11888.1376,8.5158,239.9994,-0.11058
65.2559,11888.1376,8.5158,239.9994,-0.11058
65.2581,11888.4701,8.5158,239.9996,-0.1233
65.2664,11888.8026,8.5158,240.0001,-0.1316
65.2747,11889.1351,8.5158,240.0007,-0.13555
65.2831,11889.4676,8.5158,240.0016,-0.13521
65.2914,11889.8001,8.5158,240.0028,-0.13062
65.2997,11890.1326,8.5157,240.0027,-0.12185
65.3081,11890.4651,8.5157,240.0021,-0.10894
65.3164,11890.7976,8.5157,240.0007,-0.091946
65.3247,11891.1301,8.5157,240.0001,-0.070924
65.3255,11891.1301,8.5157,240.0001,-0.070924
65.3255,11891.1301,8.5157,240.0001,-0.070924
65.3331,11891.4626,8.5157,239.9996,-0.04592
65.3406,11891.4626,8.5157,239.9996,-0.04592
65.3414,11891.7951,8.5157,239.9994,-0.016983
65.3453,11891.7951,8.5157,239.9994,-0.016983
65.3466,11891.7951,8.5157,239.9994,-0.016983
65.3466,11891.7951,8.5157,239.9994,-0.016983
65.3497,11892.1276,8.5157,239.9994,0.014459
65.3529,11892.1276,8.5157,239.9994,0.014459
65.3581,11892.4602,8.5156,239.9996,0.045271
65.3664,11892.7927,8.5156,240,0.072319
65.368,11892.7927,8.5156,240,0.072319
65.368,11892.7927,8.5156,240,0.072319
65.3747,11893.1252,8.5156,240.0007,0.094783
65.3804,11893.1252,8.5156,240.0007,0.094783
65.3804,11893.1252,8.5156,240.0007,0.094783
65.3831,11893.4577,8.5156,240.0016,0.11272
65.3857,11893.4577,8.5156,240.0016,0.11272
65.3914,11893.7902,8.5156,240.0027,0.12618
65.3997,11894.1227,8.5156,240.0027,0.13522
65.4081,11894.4552,8.5156,240.002,0.13991
65.4164,11894.7877,8.5155,240.0006,0.14028
65.4247,11895.1202,8.5155,240,0.13641
65.4331,11895.4527,8.5155,239.9995,0.12834
65.4414,11895.7852,8.5155,239.9992,0.11612
65.4497,11896.1177,8.5155,239.9992,0.099818
65.4549,11896.1177,8.5155,239.9992,0.099818
65.4549,11896.1177,8.5155,239.9992,0.099818
65.4556,11896.1177,8.5155,239.9992,0.099818
65.4556,11896.1177,8.5155,239.9992,0.099818
65.4562,11896.1177,8.5155,239.9992,0.099818
65.4568,11896.1177,8.5155,239.9992,0.099818
65.4581,11896.4502,8.5154,239.9994,0.079473
65.4606,11896.4502,8.5154,239.9994,0.079473
65.4656,11896.4502,8.5154,239.9994,0.079473
65.4664,11896.7828,8.5154,239.9999,0.055139
65.4703,11896.7828,8.5154,239.9999,0.055139
65.4747,11897.1153,8.5154,240.0006,0.026863
65.4787,11897.1153,8.5154,240.0006,0.026863
65.4787,11897.1153,8.5154,240.0006,0.026863
65.4831,11897.4478,8.5154,240.0014,-0.0044253
65.4875,11897.4478,8.5154,240.0014,-0.0044253
65.4914,11897.7803,8.5154,240.0026,-0.035599
65.4997,11898.1128,8.5154,240.0026,-0.063522
65.5006,11898.1128,8.5154,240.0026,-0.063522
65.5006,11898.1128,8.5154,240.0026,-0.063522
65.5081,11898.4453,8.5154,240.0019,-0.08685
65.5129,11898.4453,8.5154,240.0019,-0.08685
65.5129,11898.4453,8.5154,240.0019,-0.08685
65.5164,11898.7778,8.5154,240.0005,-0.10564
65.5199,11898.7778,8.5154,240.0005,-0.10564
65.5247,11899.1103,8.5154,239.9998,-0.11994
65.5331,11899.4429,8.5153,239.9993,-0.12982
65.5414,11899.7754,8.5153,239.9991,-0.13533
65.5497,11900.1079,8.5153,239.9991,-0.13651
65.5581,11900.4404,8.5153,239.9992,-0.13344
65.5664,11900.7729,8.5152,239.9997,-0.12616
65.5747,11901.1054,8.5152,240.0003,-0.11473
65.5831,11901.4379,8.5152,240.0012,-0.0992
65.5847,11901.4379,8.5152,240.0012,-0.0992
65.5847,11901.4379,8.5152,240.0012,-0.0992
65.5866,11901.4379,8.5152,240.0012,-0.0992
65.5866,11901.4379,8.5152,240.0012,-0.0992
65.5885,11901.4379,8.5152,240.0012,-0.0992
65.5904,11901.4379,8.5152,240.0012,-0.0992
65.5914,11901.7704,8.5152,240.0023,-0.079618
65.5962,11901.7704,8.5152,240.0023,-0.079618
65.5997,11902.103,8.5152,240.0023,-0.056037
65.6075,11902.103,8.5152,240.0023,-0.056037
65.6075,11902.103,8.5152,240.0023,-0.056037
65.6081,11902.4355,8.5152,240.0016,-0.028507
65.6087,11902.4355,8.5152,240.0016,-0.028507
65.6099,11902.4355,8.5152,240.0016,-0.028507
65.6106,11902.4355,8.5152,240.0016,-0.028507
65.6106,11902.4355,8.5152,240.0016,-0.028507
65.613,11902.4355,8.5152,240.0016,-0.028507
65.6154,11902.4355,8.5152,240.0016,-0.028507
65.6164,11902.768,8.5152,240.0003,0.0026335
65.6214,11902.768,8.5152,240.0003,0.0026335
65.6247,11903.1005,8.5152,239.9996,0.034261
65.6331,11903.433,8.5152,239.9991,0.063238
65.6333,11903.433,8.5152,239.9991,0.063238
65.6333,11903.433,8.5152,239.9991,0.063238
65.6414,11903.7656,8.5151,239.9989,0.087609
65.6455,11903.7656,8.5151,239.9989,0.087609
65.6455,11903.7656,8.5151,239.9989,0.087609
65.6497,11904.0981,8.5151,239.9988,0.10743
65.6539,11904.0981,8.5151,239.9988,0.10743
65.6581,11904.4306,8.5151,239.999,0.12275
65.6664,11904.7631,8.5151,239.9994,0.13363
65.6747,11905.0956,8.5151,240.0001,0.14013
65.6831,11905.4281,8.515,240.001,0.1423
65.6914,11905.7607,8.515,240.0021,0.14019
65.6997,11906.0932,8.515,240.002,0.13387
65.7081,11906.4257,8.515,240.0013,0.12338
65.7164,11906.7582,8.515,240,0.10878
65.7166,11906.7582,8.515,240,0.10878
65.7166,11906.7582,8.515,240,0.10878
65.7247,11907.0907,8.515,239.9993,0.090119
65.7331,11907.4233,8.515,239.9988,0.067447
65.7378,11907.4233,8.515,239.9988,0.067447
65.7378,11907.4233,8.515,239.9988,0.067447
65.7414,11907.7558,8.515,239.9986,0.040815
65.7424,11907.7558,8.515,239.9986,0.040815
65.7424,11907.7558,8.515,239.9986,0.040815
65.746,11907.7558,8.515,239.9986,0.040815
65.7497,11908.0883,8.5149,239.9985,0.010269
65.7571,11908.0883,8.5149,239.9985,0.010269
65.7581,11908.4208,8.5149,239.9987,-0.02147
65.7629,11908.4208,8.5149,239.9987,-0.02147
65.7664,11908.7533,8.5149,239.9991,-0.051261
